Time_Stamp,Latitude,Longitude,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Index,Distance
1700454558711.0,39.949048579999996,116.332933712,2.1583729,8.935161,4.299388,-0.05619266,-0.4275702,-0.2660496,37264.0,908.2058119105384
1700454558731.0,39.9490795,116.33308525,1.7196354,8.286332,4.1760864,-0.11518163,-0.7338335,-0.03062633,37265.0,908.2297703415528
1700454559553.9998,39.9490826,116.3331207,2.497751,9.299079,4.620809,-0.0560595,0.35992596,0.33649015,37306.0,909.192459583796
1700454559572.0,39.9490826,116.3331207,2.697667,9.834184,5.2798133,0.06391582,0.12237216,0.27577013,37307.0,909.2184417410692
1700454559591.0,39.9490826,116.3331207,3.0460231,10.218452,5.5898623,0.16777903,-0.095607415,0.15752587,37308.0,909.247118772481
1700454560572.0,39.9490838,116.3331356,0.6817489,7.1610575,2.532467,0.27909908,0.5219792,0.10226531,37357.0,910.5052843020034
1700454560593.9998,39.9490838,116.3331356,0.7553706,7.4962454,2.385822,0.20666115,0.38282913,0.2869554,37358.0,910.5287465769978
1700454561596.0,39.9490853,116.3331492,0.4357447,6.039374,5.083489,-0.24208117,0.0105194785,0.28589013,37408.0,911.8376108679056
1700454597581.0,39.9490903,116.3331719,1.1988965,6.979098,7.1460934,-0.35140383,-0.18029587,0.32317436,39206.0,956.6120616097628
1700454597603.0,39.9490903,116.3331719,1.033098,7.015011,5.507262,-0.27017748,0.36405385,0.24900538,39207.0,956.6341426805284
1700454597636.0,39.949100171428576,116.33323488571428,0.6907272,6.9132576,4.4681787,-0.31878015,0.7869635,0.23835275,39208.0,956.6665963283382
1700454597640.0,39.949100171428576,116.33323488571428,0.19692309,6.473323,4.4119153,-0.38482648,0.8313051,0.26112276,39209.0,956.6702632193508
1700454597659.0,39.94911842777779,116.33331818333333,-0.050876785,6.045359,4.6112323,-0.3556649,0.6900245,0.27137592,39210.0,956.6865224858752
1700454597680.0,39.94910764210526,116.3334156368421,-0.14185645,5.763442,4.656722,-0.23555642,0.5383576,0.298407,39211.0,956.703659793986
1700454597699.0,39.94903934999999,116.33349084375001,0.048482586,5.6886234,4.243124,-0.11638005,0.5498092,0.32317436,39212.0,956.7189596178246
1700454597719.0,39.94897114444445,116.3335159111111,0.2873042,5.949591,3.804985,-0.038083173,0.6139913,0.37031227,39213.0,956.7358225369378
1700454597740.0,39.948924149999996,116.3335227,0.53330845,6.055535,3.50152,-0.036218964,0.64981085,0.37936702,39214.0,956.7538925904038
1700454598580.0,39.9489063,116.3335259,1.5981296,9.950302,5.1265845,-0.1842906,0.11638005,0.1346227,39256.0,957.8027731941772
1700454598600.0,39.9489063,116.3335259,1.3730747,10.084976,4.960786,-0.41119176,0.3997402,0.20439745,39257.0,957.8315871665628
1700454599564.0,39.9488932,116.3335322,0.42796355,9.564836,4.433463,0.2109222,0.06964161,0.12197269,39305.0,959.0179719511748
1700454599582.0002,39.9488932,116.3335322,0.56443304,9.674969,4.4418426,0.121706374,0.03328949,0.29015118,39306.0,959.0426647186404
1700454599601.9998,39.9488932,116.3335322,0.7625532,9.611523,4.735132,0.009587373,-0.11571426,0.3952128,39307.0,959.0699604422308
1700454600545.0,39.9488858,116.333536,0.82240826,7.7637978,2.095525,0.07084003,0.06325003,0.11185268,39354.0,960.271514834329
1700454600561.9998,39.9488858,116.333536,0.92535895,8.04392,2.15538,0.09507478,0.17843166,0.07097319,39355.0,960.2909989803132
1700454600581.0,39.9488858,116.333536,0.7469909,8.388085,2.5145104,0.1858885,0.20812589,0.09187899,39356.0,960.313647593172
1700454635592.0,39.9488709,116.3335431,3.4123359,8.817246,4.8141413,-0.45073968,-0.58988976,-0.25459802,41105.0,1004.6533639139234
1700454635628.0,39.94886,116.3335487,3.1016884,7.662044,5.201403,-0.41531965,-0.43902177,-0.36804858,41106.0,1004.695485991896
1700454635651.0,39.948806308333346,116.33355567500001,1.9710265,5.770026,5.8388596,-0.00079894776,-0.5298355,-0.81785613,41108.0,1004.715336954495
1700454635668.0,39.94877323125,116.33355990000001,1.1336545,5.239112,5.631761,0.2451438,-0.8070704,-0.9990841,41109.0,1004.7282358585192
1700454635689.0,39.94863699583333,116.3336014625,0.50158525,5.0523643,4.7267528,0.3724428,-1.0422273,-1.0873679,41110.0,1004.743328093168
1700454635708.0,39.948585429411764,116.3336230764706,0.24241292,5.099051,3.518878,0.40772966,-1.099219,-1.1113364,41111.0,1004.7570572244196
1700454635728.0,39.9485017,116.33368375,0.18674773,5.240309,2.670732,0.42037967,-1.0472873,-1.10095,41112.0,1004.771901956486
1700454636569.0,39.9484882,116.3336941,2.5252843,10.493786,8.503007,0.83463407,-1.409477,-0.40866175,41154.0,1005.8100560216736
1700454636595.0,39.9484882,116.3336941,3.068768,10.985794,6.117784,0.903743,-1.0985532,-0.5380913,41155.0,1005.8520348416704
1700454637589.0,39.9484798,116.3336992,1.174356,11.047445,5.9358244,-0.32224226,-0.03914844,0.62783974,41205.0,1007.0547087297676
1700454638569.0,39.9484696,116.3337039,1.5310919,6.682217,2.7275944,0.44674495,0.2033322,0.04087949,41254.0,1008.2357496061868
1700454638591.0,39.9484696,116.3337039,1.4969746,6.9527617,2.771887,0.47137916,0.28802067,0.08269109,41255.0,1008.2578973665404
1700454674576.0,39.9484584,116.3337105,1.5933412,8.938153,4.3436804,0.46325654,0.2210422,-0.06684529,43053.0,1052.003005257714
1700454674598.0002,39.9484584,116.3337105,1.4610616,9.718064,4.6154222,0.46818337,0.1998701,-0.18988325,43054.0,1052.033608396178
1700454674636.0,39.948435266666664,116.33372120000001,1.2593501,10.602123,4.4753613,0.29854015,0.3889544,-0.2143843,43055.0,1052.09103705898
1700454674637.0,39.948435266666664,116.33372120000001,0.8206126,11.287464,5.031415,0.15366428,0.70254135,-0.14993586,43056.0,1052.0926390163493
1700454674656.0,39.9484184875,116.33374086250001,0.51595044,11.201871,7.1047935,0.27896592,0.47577336,-0.18788588,43057.0,1052.122797827856
1700454674675.0,39.94842186666666,116.33382006000002,0.21667525,10.73979,8.893861,0.64501715,-0.2476738,-0.33555806,43058.0,1052.151687833835
1700454674703.0,39.94846325416666,116.33397847916666,0.091578215,10.845135,8.327632,0.9606015,-0.68709505,-0.36405385,43059.0,1052.1946729743202
1700454674716.0,39.94848729411765,116.3340644117647,0.3716998,11.3407345,6.3003416,0.9661941,-0.8294409,-0.2327601,43060.0,1052.2155528328974
1700454674737.0,39.94851805,116.33416365000001,0.91578215,11.18152,4.410718,0.6185187,-0.8205193,-0.08335688,43061.0,1052.24890175019
1700454675582.0002,39.9485242,116.3341929,-0.5033809,7.4776907,3.074155,-0.12117374,0.5383576,0.30120328,43103.0,1053.2671998361602
1700454675597.0,39.9485242,116.3341929,-0.635062,7.929596,3.5098996,-0.10253163,0.30253488,0.34461278,43104.0,1053.2840902594116
1700454676577.0,39.948526,116.3342062,-1.5286977,6.68102,5.286996,-0.18535587,0.19054903,0.16724639,43153.0,1054.5531642729632
1700454676599.0,39.948526,116.3342062,-1.0690111,5.911284,4.336498,-0.038083173,0.115447946,0.14594112,43154.0,1054.571871193764
1700454677579.0,39.9485285,116.3342247,0.94092125,7.161656,9.607931,-0.0870853,-0.36791542,0.15965639,43203.0,1055.8107667050017
1700454677599.0,39.9485285,116.3342247,1.0672154,7.195773,7.0862384,0.11598058,0.15499586,-0.012117374,43204.0,1055.8313607653745
1700454713588.0,39.9485325,116.3342391,1.6250644,10.488997,5.445013,-0.15819165,-0.050200548,-0.19654115,45002.0,1099.9819760969613
1700454713604.0,39.9485325,116.3342391,1.7220296,9.66659,6.001665,-0.37577176,-0.16511586,-0.1304948,45003.0,1100.0042136592351
1700454713637.0,39.9485377,116.3342518,2.083554,8.672996,6.783372,-0.39468017,-0.36591807,-0.15393059,45004.0,1100.0458791800374
1700454713644.0,39.94853855,116.33425875,2.1098902,7.739257,6.6708446,-0.31878015,-0.32690278,-0.18322535,45005.0,1100.053827485477
1700454713664.0,39.94853918,116.33427972,1.8046296,7.153276,6.1626754,-0.24434485,-0.16231954,-0.21584904,45006.0,1100.07471290771
1700454713685.0,39.948548293749994,116.33439042500001,1.3395559,6.947375,5.981913,-0.16218638,-0.2201101,-0.2793654,45007.0,1100.0957447082164
1700454713705.0,39.94856330526316,116.3344570894737,0.78050977,6.803723,5.7185507,-0.0820253,-0.43489388,-0.32796803,45008.0,1100.1151323755826
1700454713727.0,39.9486279125,116.33459659999998,0.34835634,6.805518,5.0104656,-0.05219792,-0.61359185,-0.326237,45009.0,1100.1363531854563
1700454713748.0,39.94865386363636,116.33462496363637,0.25318682,6.7486563,4.0222588,-0.10199899,-0.6645914,-0.29760802,45010.0,1100.1564280164805
1700454713764.0,39.9486905,116.33464670000001,0.29209262,6.5864487,3.2243912,-0.21544957,-0.58123446,-0.27856645,45011.0,1100.1713596669265
1700454714565.0,39.9487011,116.3346514,0.27473465,9.603742,4.1144357,0.1548627,-0.18722008,-0.2175801,45051.0,1101.1069783661858
1700454714588.0,39.9487011,116.3346514,0.19572599,10.131663,4.653131,0.17230639,-0.20879167,-0.17443693,45052.0,1101.1399696691997
1700454715565.0,39.9487079,116.3346585,-0.10414778,6.7079544,3.8133647,0.014647375,-0.20759325,0.009054741,45101.0,1102.3214225554923
1700454715591.0,39.9487079,116.3346585,-0.11372458,7.291541,3.6948519,0.10945584,0.055526868,0.02476738,45102.0,1102.3482608775794
1700454716574.0002,39.9487137,116.3346694,-0.6691794,5.792771,4.335301,-0.22756694,0.072837405,0.124635845,45151.0,1103.5518989672628
1700454716588.0,39.9487137,116.3346694,-0.42437226,5.7335143,3.567959,-0.26272064,-0.02476738,0.16005586,45152.0,1103.5632921530084
1700454716607.0,39.9487137,116.3346694,-0.22325931,5.81791,3.0651767,-0.38376123,0.024234748,0.20612851,45153.0,1103.5789506476992
1700454752601.0,39.948721,116.3346911,3.120842,10.230424,3.3596635,-0.39934072,-0.100001626,-0.30999172,46951.0,1149.3407064958265
1700454752633.9998,39.948727700000006,116.3347182,1.0857705,9.225458,5.143344,-0.53769183,-0.017044218,0.060720026,46953.0,1149.3840974246614
1700454752659.0,39.94873345,116.33475285000002,0.43873745,8.078036,5.5898623,-0.537825,-0.5241097,0.23968431,46954.0,1149.4127257057337
1700454752673.9998,39.94873772,116.33477883999998,0.60932434,6.9330096,5.0026846,-0.5241097,-0.96299833,0.21491694,46955.0,1149.4275029610887
1700454752693.0,39.94874515,116.334821925,1.0205284,6.1195793,3.8959646,-0.4322307,-1.0785794,0.029561065,46956.0,1149.4441885501365
1700454752713.0,39.948764772727266,116.3349109818182,1.1695676,5.801749,2.8072014,-0.23915169,-0.7894935,-0.19574219,46957.0,1149.4609437130412
1700454752733.0,39.94880342727272,116.33501511363635,1.043872,5.7963624,2.1877017,-0.028762119,-0.36458647,-0.38083175,46958.0,1149.4776171941137
1700454752755.0,39.948837382352934,116.33510424117647,0.83138657,5.889736,2.135628,0.11411637,-0.15526217,-0.5245092,46959.0,1149.496140250899
1700454752773.0,39.948868825,116.335195575,0.4177882,6.1530986,2.2942438,0.20053588,-0.17710008,-0.57976973,46960.0,1149.5118538278264
1700454753595.0,39.9488737,116.3352319,0.9756372,12.768278,6.908469,0.3797665,0.070307404,-0.27763432,47001.0,1150.5862787776682
1700454753613.0,39.9488737,116.3352319,0.6919243,12.844294,6.6786256,0.43875545,-0.32384014,-0.2749712,47002.0,1150.619052205264
1700454754576.0,39.9488756,116.3352436,0.59495914,8.910022,1.4921862,0.44128546,0.2929475,-0.029561065,47050.0,1151.8116546003384
1700454754595.0,39.9488756,116.3352436,0.5602432,9.712678,1.6023195,0.359127,0.36139068,-0.010652636,47051.0,1151.837819781892
1700454755616.0,39.9488785,116.3352549,0.5189432,5.66528,2.8179753,0.1279648,0.40466702,0.03581949,47102.0,1153.1906805391527
1700454755641.0,39.9488785,116.3352549,0.19393034,5.9717374,2.544438,0.2185122,0.3892207,0.05779055,47103.0,1153.2118241651606
1700454756559.0,39.9488825,116.3352715,-0.31543607,11.157578,5.421071,-0.1757685,1.4443643,0.0017310535,47149.0,1154.4428268453787
1700454756577.9998,39.9488825,116.3352715,-1.1049241,10.1143055,7.27957,-0.03888212,0.9716536,0.076965295,47150.0,1154.4701905992592
1700454756597.0,39.9488825,116.3352715,-1.4227544,9.246407,7.2071457,-0.024501063,0.30599698,0.15512902,47151.0,1154.4953510145533
1700454757558.0002,39.9488851,116.3352877,-0.7793127,10.2735195,4.9135003,-0.3765707,0.16964324,0.5495429,47199.0,1155.6840837593388
1700454757582.0002,39.9488851,116.3352877,-0.6242881,10.800244,5.7825956,-0.4085286,0.09587373,0.5029376,47200.0,1155.7208355925102
1700454758581.0,39.9488868,116.3352981,-0.08140286,9.233837,2.006341,0.16445008,0.2917491,0.04554002,47250.0,1156.9744964437866
1700454758598.0002,39.9488868,116.3352981,-0.0700304,9.876082,2.6509798,0.043276336,0.4310323,0.22303957,47251.0,1156.9982623511714
1700454759584.0,39.9488892,116.335315,1.5376761,5.566519,2.136825,-0.3122554,-0.11957584,-0.0051931604,47300.0,1158.279934859955
1700454759599.0,39.9488892,116.335315,1.6448165,5.427655,2.396596,-0.1304948,0.19947061,-0.26152223,47301.0,1158.2919766753837
1700454759617.9998,39.9488892,116.335315,1.2318168,5.6389437,2.8042088,0.06431529,0.36751595,-0.43689126,47302.0,1158.307499965207
1700454760601.0,39.9488947,116.3353281,1.2258313,8.200141,6.1129956,0.40400124,-0.05912213,-0.3581949,47351.0,1159.5977646478482
1700454761580.0,39.948902,116.3353379,0.6967127,11.33894,7.032369,0.5499424,-0.103730045,-0.23821959,47400.0,1160.776146634557
1700454761600.0,39.948902,116.3353379,0.55605334,11.161768,7.1790137,0.8629967,-0.40333545,-0.4044007,47401.0,1160.8077847866357
1700454762560.0,39.9489088,116.3353443,0.11432313,8.848371,2.272696,0.02210422,0.13156006,0.42903492,47449.0,1161.954710450742
1700454762580.0,39.9489088,116.3353443,0.25737667,9.543288,3.067571,-0.07416898,0.21997695,0.50746495,47450.0,1161.981737322683
1700454763563.0,39.9489165,116.3353505,0.089782566,6.225523,2.7862523,-0.16484955,0.42943442,0.5194492,47499.0,1163.26034612834
1700454763582.0002,39.9489165,116.3353505,0.521936,6.27221,2.5306711,-0.13568796,0.5535376,0.46924862,47500.0,1163.2772732274118
1700454763601.0,39.9489165,116.3353505,0.5770026,6.678027,3.120842,0.0039947387,0.52251184,0.4379565,47501.0,1163.2953003635243
1700454799573.0,39.9489296,116.3353606,1.762731,8.92319,5.9639564,-0.19134799,-0.50946236,0.3230412,49298.0,1209.1144624198123
1700454799597.0,39.9489296,116.3353606,1.6627731,7.8984714,5.559336,-0.23289326,-0.54861075,0.39894122,49299.0,1209.1418832463437
1700454799631.0,39.94894575,116.3353716,1.8249803,6.583456,5.085883,-0.20240009,-0.6295708,0.2793654,49300.0,1209.1747622820387
1700454799633.0,39.948955825,116.3353779,2.0500352,5.657499,4.4340615,-0.10905637,-0.6382261,0.012916322,49301.0,1209.176465827656
1700454799647.0,39.94896561666666,116.33538453333334,1.9393034,5.3725886,3.958214,0.07709846,-0.5523392,-0.24847275,49302.0,1209.187785065943
1700454799665.9998,39.949070647999996,116.33539473199998,1.5825673,5.442619,3.496133,0.2476738,-0.43342915,-0.4255728,49303.0,1209.203028962692
1700454799688.0,39.949139812,116.33538950799999,0.87567925,6.327875,2.4582467,0.28935224,-0.32770172,-0.514256,49304.0,1209.2229223873155
1700454799707.0,39.94927169,116.33534913000001,0.87567925,6.327875,2.4582467,0.2504701,-0.23901853,-0.5063997,49305.0,1209.2401030722176
1700454799732.0,39.949298525,116.335328675,0.4866215,6.8426285,2.4498668,0.2185122,-0.13755217,-0.3997402,49306.0,1209.264378578747
1700454800548.0,39.9493194,116.3353182,1.9033904,12.19307,5.439626,0.29920593,-0.37550545,-0.38948703,49347.0,1210.3069382449758
1700454800569.9998,39.9493194,116.3353182,1.6938977,13.149554,5.29777,0.30839384,-0.49601337,-0.3519365,49348.0,1210.348225628212
1700454801573.0,39.9493289,116.3353175,2.0296845,9.546879,4.167108,0.23529011,-0.3294328,0.17044218,49398.0,1211.6146674914812
1700454801589.0,39.9493289,116.3353175,2.5635915,9.976639,4.173094,0.35260227,-0.3097254,-0.032756858,49399.0,1211.6379966165102
1700454802568.0,39.9493395,116.3353157,0.75956047,6.4511766,1.6310499,0.24194801,0.5720466,-0.48749128,49448.0,1212.929891608149
1700454802591.0,39.9493395,116.3353157,0.4441244,7.101801,1.4335283,0.20226693,0.46565336,-0.49188548,49449.0,1212.953057753912
1700454808113.0,39.94936646666667,116.33530613333333,-0.12808979,6.0303955,3.7960067,-0.33036488,-0.030226856,0.25060326,49725.0,1220.067849065456
1700454808135.0,39.94937892,116.33530174,0.4441244,5.6030307,2.9813797,-0.2587259,0.041278966,0.098936364,49726.0,1220.0853521911936
1700454808153.9998,39.9493976,116.33529515000001,0.7374141,5.5802855,2.4809916,-0.1355548,0.25539696,-0.041278966,49727.0,1220.10049056171
1700454808597.0,39.9494101,116.335293,2.2744915,9.911995,4.9637785,-0.003462107,-0.05273055,-0.13688637,49749.0,1220.7294901873468
1700454808613.0,39.9494101,116.335293,1.435324,9.257181,5.094861,-0.19960378,-0.36804858,0.114649,49750.0,1220.7507063660648
1700454809557.0,39.9494249,116.3352913,2.2511482,11.695077,5.801151,0.39321545,-0.86499405,-0.019707378,49797.0,1221.9090751702415
1700454809573.0,39.9494249,116.3352913,2.3511062,11.853693,4.9961004,0.28469172,-1.0693915,0.015046849,49798.0,1221.936444389277
1700454810577.0,39.9494378,116.3352906,1.7154455,10.875661,3.888782,-0.10879005,-0.31904647,0.4478102,49848.0,1223.185170300148
1700454810595.0,39.9494378,116.3352906,2.1619642,11.139622,4.167108,-0.08415583,-0.40679756,0.32064435,49849.0,1223.214082540528
1700454811563.0,39.9494499,116.3352898,0.19153613,7.0634937,1.6478093,0.047271073,0.5583313,0.035153702,49897.0,1224.4562090920942
1700454811579.0,39.9494499,116.3352898,0.23403321,7.7027454,1.5161282,-0.036884755,0.41824913,0.17496955,49898.0,1224.473662320121
1700454811597.0,39.9494499,116.3352898,0.5153519,8.403648,1.5424645,-0.082824245,0.38682386,0.28083012,49899.0,1224.4951141987954
1700454812597.0,39.9494614,116.3352889,0.15203181,6.827665,1.2228385,0.0051931604,0.20919114,0.24461116,49949.0,1225.844555781278
1700454812616.0,39.9494614,116.3352889,0.36870706,6.7504516,1.1426327,0.04500739,0.2720417,0.1748364,49950.0,1225.862737844095
1700454813577.0,39.9494776,116.3352885,-1.1145009,9.906608,6.6391215,-0.41625178,-0.18548903,0.72637665,49998.0,1227.158468361716
1700454813599.0,39.9494776,116.3352885,0.3633201,8.890269,5.41329,-0.22823274,-0.1874864,0.4668518,49999.0,1227.1861766576292
1700454814604.0,39.9494898,116.3352873,1.0953473,10.38904,3.3800142,-0.09134636,0.08548741,0.22849905,50049.0,1228.4750692621544
1700454815579.0,39.9495008,116.3352863,1.0462662,7.8793178,2.260725,0.05912213,0.2261022,-0.13102743,50098.0,1229.7369463711732
1700454815598.0002,39.9495008,116.3352863,0.76075757,8.393473,2.6258407,0.03648528,0.31158963,0.0519316,50099.0,1229.759612729814
1700454851581.0,39.9495164,116.3352865,1.6220716,8.693945,2.083554,0.04820318,0.7775093,0.45846283,51896.0,1274.8105505642657
1700454851609.0,39.94954565,116.335275875,2.0440497,9.495404,2.8568811,-0.09800425,0.69255453,0.50919604,51897.0,1274.8490467557542
1700454851612.0,39.94955126,116.3352734,2.2643163,10.214862,4.0779243,-0.20852536,0.3648528,0.45713127,51898.0,1274.8534897908798
1700454851624.0,39.949587754545455,116.33525284545453,2.5761611,10.562021,5.1876364,-0.21411799,0.007989477,0.24541011,51899.0,1274.871956384936
1700454851646.0002,39.94966217647059,116.33522227647057,2.6797101,11.195886,5.879561,-0.06538056,-0.15020217,-0.005592634,51900.0,1274.907806251136
1700454851663.0,39.949762314285714,116.33518800952382,2.2960393,12.120048,6.1584854,0.16458324,-0.08415583,-0.16431692,51901.0,1274.9374900546395
1700454851684.0,39.94984230625,116.33516865,2.1811178,12.857462,6.265626,0.36272228,0.077231616,-0.31252173,51902.0,1274.976255526282
1700454851704.0,39.94991822,116.33516986000002,2.1990743,13.063363,6.931214,0.5864276,0.03528686,-0.47936863,51903.0,1275.0137582504085
1700454852585.9998,39.9499367,116.3352079,0.25977087,6.609194,2.0931308,0.31811434,0.6173203,0.32357383,51947.0,1276.0887903494795
1700454852604.0,39.9499367,116.3352079,0.5057751,7.171831,1.8189948,0.13329111,0.48988813,0.43289652,51948.0,1276.107108841212
1700454853566.0002,39.9499406,116.3352246,-1.1575965,7.36217,5.8879404,-0.90054727,0.20373167,0.51159286,51996.0,1277.3498632033118
1700454853589.0,39.9499406,116.3352246,-0.96067345,6.4858923,5.9867015,-0.69095665,0.016378429,0.5250418,51997.0,1277.3712093691224
1700454853605.0,39.9499406,116.3352246,-0.25498247,5.825093,5.2127757,-0.35140383,0.1304948,0.39614493,51998.0,1277.3844146728436
1700454854587.0,39.9499487,116.3352472,0.061052144,9.614515,8.048109,-0.3933486,-0.08255793,0.24740748,52047.0,1278.5948925604494
1700454854606.0002,39.9499487,116.3352472,-0.0035913025,8.884883,8.031948,-0.19148114,-0.06325003,0.17097482,52048.0,1278.6187880109858
1700454855567.0,39.9499516,116.3352621,0.40701428,9.8994255,7.3460093,-0.346477,0.51984864,0.46312338,52096.0,1279.7826027597744
1700454855587.0,39.9499516,116.3352621,0.36990416,10.782288,7.554305,-0.2605901,0.66299343,0.41958073,52097.0,1279.8131453747585
1700454856569.0,39.9499542,116.3352764,0.2873042,8.061277,3.632004,-0.043409493,0.29800752,0.17696692,52146.0,1280.986914158953
1700454856588.0,39.9499542,116.3352764,0.7469909,8.276755,4.607043,-0.07496793,0.1960085,0.22943115,52147.0,1281.009264551381
1700454856608.0,39.9499542,116.3352764,1.0354922,8.721478,5.0840874,-0.14247902,0.14753902,0.27656907,52148.0,1281.0341284723158
1700454857568.0,39.9499581,116.3352887,0.88765025,4.6710877,1.7818847,-0.023036325,-0.58190024,-0.64475083,52196.0,1282.2498355474927
1700454857588.0,39.9499581,116.3352887,0.88765025,4.6710877,1.7818847,-0.017310534,-0.4645881,-0.7386272,52197.0,1282.2632960469791
1700454858589.0,39.9499649,116.3353095,0.38726214,6.903082,2.6318262,-0.17550218,-0.8671246,-0.5323655,52247.0,1283.5229633527294
1700454858609.0,39.9499649,116.3353095,0.39085343,6.4140663,2.689287,-0.23409168,-0.9234504,-0.44940808,52248.0,1283.5411552567198
1700454859591.0,39.9499687,116.3353256,3.9863458,7.9595237,8.487445,0.10825742,-1.024251,-0.84288985,52297.0,1284.733475077338
1700454860552.0,39.9499714,116.3353411,4.4262805,10.374076,5.571307,0.18881798,0.1982722,-0.32370698,52345.0,1285.8352614515431
1700454860571.0,39.9499714,116.3353411,3.9737763,10.807426,6.6510925,0.38216335,0.12183953,-0.5741771,52346.0,1285.86623001633
1700454861555.0,39.9499739,116.3353552,2.6078842,8.14268,4.267066,0.44767705,0.5728455,0.53636026,52395.0,1287.044448696022
1700454861572.0,39.9499739,116.3353552,3.05141,8.529344,4.8620253,0.51518816,0.32770172,0.37377438,52396.0,1287.0662472005558
1700454862574.0002,39.9499772,116.3353695,1.1252748,5.7963624,4.6441526,-0.043942124,0.67471135,0.07376951,52446.0,1288.3231106036455
1700454862593.9998,39.9499772,116.3353695,0.6063316,5.827487,5.1930237,0.35459962,0.38935387,0.016644744,52447.0,1288.339697278446
1700454898559.0,39.9499848,116.3353896,0.3286042,5.0906715,5.9920883,-0.38216335,-0.25752747,0.5720466,54244.0,1332.0730297124717
1700454898580.0,39.9499848,116.3353896,1.110311,4.537012,4.546589,0.027563697,0.16178691,0.23955116,54245.0,1332.086914184046
1700454898620.0,39.9500027,116.33542855000002,1.3587095,4.5202527,3.6463692,0.4379565,0.6888261,-0.034354754,54246.0,1332.1136390495517
1700454898621.0,39.9500027,116.33542855000002,1.2012907,4.859032,3.329736,0.7001445,0.94741887,-0.18508956,54247.0,1332.1143475534889
1700454898639.0,39.950018081818186,116.33547953636365,0.65660983,6.30932,2.7222073,0.73370034,0.99082834,-0.17496955,54248.0,1332.1305098886464
1700454898657.9998,39.95003650000001,116.33559562777779,0.65660983,6.30932,2.7222073,0.6366282,0.93956256,-0.027164223,54249.0,1332.1475701313127
1700454898683.0,39.95005503333333,116.33576081111111,0.6907272,6.969521,2.8167782,0.50586706,0.8444877,0.13875058,54250.0,1332.1723543517414
