Pid,x,y
0,21.89180108,11.6109291
1,7.510080645,-4.568506384
2,-27.5453629,-19.84908434
3,-20.35450269,-63.89310316
4,-14.0625,-87.26339886
5,6.611223118,-168.1605763
6,-85.97110215,-190.6320144
7,-154.2842742,-207.7103075
8,-207.3168683,-217.5977403
9,-208.2157258,-264.3383317
10,-232.484879,-276.0234795
11,-267.5403226,-286.8097698
12,-350.2352151,-308.3823505
13,-432.9301075,-326.359501
14,-435.6266801,-321.8652134
15,-474.2775538,-329.9549311
16,-554.2758737,-347.0332241
17,-558.7701613,-335.3480763
18,-564.1633065,-311.9777806
19,-569.5564516,-284.1131972
20,-573.1518817,-272.4280494
21,-581.2415995,-247.2600386
22,-589.3313172,-204.1148774
23,-592.0278898,-171.7560064
24,-592.87,-168.79
25,-597.4210349,-153.7788558
26,-621.6901882,-61.19653058
27,-546.1861559,-30.63537466
28,-517.4227151,-20.74794187
29,-485.0638441,-14.45593918
30,-464.390121,-9.062794019
31,-379.8975134,7.116641465
32,-343.0443548,15.20635921
33,-316.078629,18.80178931
34,-308.8877688,20.59950437
35,-277.4277554,28.68922211
36,-245.9677419,30.48693716
37,-238.7768817,10.71207157
38,-229.7883065,-0.07421875
39,-215.406586,-61.19653058
40,-187.5420027,-56.70224294
41,-60.8030914,-73.78053595
42,-100.3528226,-86.36454133
43,-100.3528226,-103.4428343
44,-96.75739247,-132.2062752
45,-166.8682796,-148.3857107
46,-165.969422,-159.172001
47,-173.1602823,-125.015415
48,-226.1928763,-142.9925655
49,-298.1014785,-156.4754284
50,-291.8094758,-184.3400118
51,-289.1129032,-201.4183048
52,-283.7197581,-222.0920279
53,-278.3266129,-250.8554687
54,-219.0020161,-166.3628612
55,-210.32,-203.87
56,-302.5957661,-80.07253864
57,-317.8763441,-91.75768649
58,-305.2923387,-45.01709509
59,-312.4831989,0.824638777
60,-359.2237903,-95.3531166
61,-439.23,-113.62
62,-453.19,-118.57
63,-524.6135753,-134.0039903
64,-535.3998656,-91.75768649
65,-537.09,-68.99
66,-503.89,-58.74
67,-505.7375672,-51.30909778
68,-475.71,-52.4
69,-476.9741263,-43.21938004
70,-484.1649866,-30.63537466
71,-456.3004032,-45.91595262
72,-610.9038978,-104.3416919
73,-683.7113575,-123.2176999
74,-693.5987903,-76.47710853
75,-444.6152554,-150.1834257
76,-434.7278226,-192.4297295
77,-425.7392473,-222.0920279
78,-455.4015457,-231.0806032
79,-459.8958333,-233.7771757
80,-495.6,-246.07
81,-494.0524194,-265.2371892
82,-496.17,-238.24
83,-501.2432796,-228.3840306
84,-512.0295699,-186.1377268
85,-513.8272849,-160.9697161
86,-519.2204301,-153.7788558
87,-474.2775538,-230.1817456
88,-465.2889785,-229.2828881
89,-458.0981183,-229.2828881
90,-484.1649866,-304.7869204
91,-484.1649866,-311.0789231
92,-678.3182124,-150.1834257
93,-671.35,-185.29
94,-664.08,-222.09
95,-661.2399194,-243.6646085
96,-656.02,-260.99
97,-648.655914,-290.4051999
98,-640.5661962,-322.7640709
99,-603.7130376,-132.2062752
100,-298.0,103.5
